item,itemLabel,startDate,endDate
Q99944286,"Барзыкин, Юрий Александрович",2003-12-29,2007-12-24
Q4078238,"Баринов, Игорь Вячеславович",2003-12-29,2007-12-24
Q4079008,"Баскаев, Аркадий Георгиевич",2003-12-29,2007-12-24
Q4079233,"Басыгысов, Виталий Николаевич",2003-12-29,2007-12-24
Q4080804,"Безбородов, Николай Максимович",2003-12-29,2007-12-24
Q4080862,"Бездольный, Александр Васильевич",2003-12-29,2007-12-24
Q4082835,"Белоусов, Александр Николаевич",2003-12-29,2007-12-24
Q4083536,"Беляков, Александр Семёнович",2003-12-29,2007-12-24
Q4083754,"Бенедиктов, Николай Анатольевич",2003-12-29,2007-12-24
Q101779049,"Бенин, Андрей Александрович",2003-12-29,2007-12-24
Q4086650,"Билалов, Ахмед Гаджиевич",2003-12-29,2007-12-24
Q6710481,"Ближина, Любовь Фёдоровна",2003-12-29,2007-12-24
Q98413347,"Блохин, Евгений Евгеньевич",2004-10-29,2007-12-24
Q19613844,"Бобырев, Валентин Васильевич",2003-12-29,2007-12-24
Q4089604,"Богомолов, Валерий Николаевич",2003-12-29,2007-12-24
Q65031844,"Богомольный, Евгений Исаакович",2003-12-29,2007-12-24
Q708130,"Боос, Георгий Валентинович",2003-12-29,2007-12-24
Q8990421,"Борзова, Ольга Георгиевна",2003-12-29,2007-12-24
Q4094838,"Борцов, Николай Иванович",2003-12-29,2007-12-24
Q4759151,"Броницын, Андрей Юрьевич",2003-12-29,2007-12-24
Q30346534,"Бугера, Михаил Евгеньевич",2003-12-29,2007-12-24
Q4098702,"Булаев, Николай Иванович",2003-12-29,2007-12-24
Q4099366,"Буратаева, Александра Манджиевна",2003-12-29,2007-12-24
Q4099542,"Буренин, Андрей Викторович",2003-12-29,2007-12-24
Q19614088,"Бурыкина, Наталья Викторовна",2003-12-29,2007-12-24
Q99670836,"Быков, Владимир Иванович",2007-04-06,2007-12-24
Q710007,"Варенников, Валентин Иванович",2003-12-29,2007-12-24
Q4104081,"Варшавский, Вадим Евгеньевич",2005-10-17,2007-12-24
Q4104566,"Васильев, Владимир Абдуалиевич",2003-12-29,2007-12-24
Q102397133,"Васильев, Владимир Алексеевич",2003-12-29,2007-12-24
Q102426658,"Васильев, Иван Афанасьевич",2003-12-29,2007-12-24
Q19861744,"Васильев, Юрий Викторович",2003-12-29,2007-12-24
Q4110058,"Ветров, Константин Владимирович",2003-12-29,2007-12-24
Q4110807,"Видьманов, Виктор Михайлович",2003-12-29,2007-12-24
Q4111062,"Викторов, Иван Кириллович",2003-12-29,2007-12-24
Q102425197,"Виноградов, Борис Алексеевич",2003-12-29,2007-12-24
Q4122746,"Войтенко, Виктор Петрович",2003-12-29,2007-12-24
Q98923511,"Волков, Алексей Николаевич",2003-12-29,2007-12-24
Q4123361,"Волков, Юрий Николаевич",2003-12-29,2007-12-24
Q101583205,"Волковский, Василий Иванович",2005-04-07,2007-12-24
Q982461,"Володин, Вячеслав Викторович",2003-12-29,2007-12-24
Q102392219,"Воробчуков, Сергей Анатольевич",2003-12-29,2007-12-24
Q502185,"Воробьёв, Андрей Юрьевич",2003-12-29,2007-12-24
Q102361174,"Воронин, Павел Юрьевич",2003-12-29,2007-12-24
Q661432,"Востротин, Валерий Александрович",2003-12-29,2007-12-24
Q91113059,"Габдрахманов, Ильдар Нуруллович",2003-12-29,2007-12-24
Q28497328,"Гаджиев, Магомед Тажудинович",2003-12-29,2007-12-24
Q99883988,"Гайнуллина, Фарида Исмагиловна",2003-12-29,2007-12-24
Q102440981,"Галичанин, Евгений Николаевич",2003-12-29,2007-12-24
Q101386802,"Галушкин, Василий Иванович",2003-12-29,2007-12-24
Q4132910,"Гальченко, Валерий Владимирович",2003-12-29,2007-12-24
Q4133962,"Гартунг, Валерий Карлович",2003-12-29,2007-12-24
Q28497346,"Гасанов, Магомедкади Набиевич",2003-12-29,2007-12-24
Q4135981,"Герасименко, Николай Фёдорович",2003-12-29,2007-12-24
Q4136108,"Геращенко, Виктор Владимирович",2003-12-29,2007-12-24
Q4138366,"Гильмутдинов, Ильдар Ирекович",2003-12-29,2007-12-24
Q100254920,"Гималов, Рафаэль Имамович",2003-12-29,2007-12-24
Q1381768,"Глазьев, Сергей Юрьевич",2003-12-29,2007-12-24
Q4139998,"Глотов, Сергей Александрович",2003-12-29,2007-12-24
Q102435754,"Говоров, Леонид Владимирович",2006-03-17,2007-12-24
Q1377159,"Говорухин, Станислав Сергеевич",2005-12-09,2007-12-24
Q70251074,"Голиков, Георгий Георгиевич",2003-12-29,2007-12-24
Q4759173,"Головатюк, Андрей Михайлович",2003-12-29,2007-12-24
Q4143172,"Гончар, Николай Николаевич",2003-12-29,2007-12-24
Q4143585,"Горбачёв, Владимир Лукич",2003-12-29,2007-12-24
Q4146187,"Горюнов, Владимир Дмитриевич",2003-12-29,2007-12-24
Q4146292,"Горячева, Светлана Петровна",2003-12-29,2007-12-24
Q4146431,"Гостев, Руслан Георгиевич",2003-12-29,2007-12-24
Q4148174,"Грачев, Владимир Александрович",2003-12-29,2007-12-24
Q4148251,"Гребенников, Валерий Васильевич",2003-12-29,2007-12-24
Q101403810,"Гребенюк, Владимир Дмитриевич",2003-12-29,2007-12-24
Q4148825,"Грешневиков, Анатолий Николаевич",2003-12-29,2007-12-24
Q102441959,"Григорьев, Сергей Михайлович",2003-12-29,2007-12-24
Q4149844,"Гришанков, Михаил Игнатьевич",2003-12-29,2007-12-24
Q4149871,"Гришин, Виктор Иванович",2003-12-29,2007-12-24
Q4149987,"Гришуков, Владимир Витальевич",2003-12-29,2007-12-24
Q2587409,"Груздев, Владимир Сергеевич",2003-12-29,2007-12-24
Q188296,"Грызлов, Борис Вячеславович",2003-12-29,2007-12-24
Q4151251,"Губайдуллин, Ринат Шайхуллович",2003-12-29,2007-12-24
Q100753328,"Губкин, Анатолий Алексеевич",2003-12-29,2007-12-24
Q555125,"Гудков, Геннадий Владимирович",2003-12-29,2007-12-24
Q97667051,"Гузанов, Алексей Анатольевич",2003-12-29,2007-12-24
Q4152449,"Гуров, Александр Иванович",2003-12-29,2007-12-24
Q5277489,"Гусаков, Дмитрий Вячеславович",2003-12-29,2007-12-24
Q4153081,"Гуцериев, Саит-Салам Сафарбекович",2003-12-29,2007-12-24
Q56314778,"Давлетова, Камиля Жаудатовна",2003-12-29,2007-12-24
Q4153730,"Давыдов, Александр Семёнович",2003-12-29,2007-12-24
Q18590447,"Демчук, Николай Васильевич",2003-12-29,2007-12-24
Q2470704,"Денин, Николай Васильевич",2003-12-29,2007-12-24
Q100770488,"Денисов, Валентин Петрович",2003-12-29,2007-12-24
Q104409428,"Денисов, Олег Иванович",2003-12-29,2007-12-24
Q101407155,"Деренковский, Виктор Яковлевич",2003-12-29,2007-12-24
Q100587989,"Динес, Игорь Юрьевич",2003-12-29,2007-12-24
Q4162799,"Дмитриева, Оксана Генриховна",2003-12-29,2007-12-24
Q92111917,"Дорошенко, Галина Степановна",2003-12-29,2007-12-24
Q4167474,"Драганов, Валерий Гаврилович",2003-12-29,2007-12-24
Q4167730,"Драпеко, Елена Григорьевна",2003-12-29,2007-12-24
Q100279095,"Друсинов, Валентин Дмитриевич",2003-12-29,2007-12-24
Q4169392,"Дубовик, Владимир Анатольевич",2003-12-29,2007-12-24
Q28664500,"Дубровин, Сергей Иннокентьевич",2003-12-29,2007-12-24
Q104412534,"Дубровский, Виктор Николаевич",2003-12-29,2007-12-24
Q104413279,"Дятленко, Валерий Владимирович",2003-12-29,2007-12-24
Q240428,"Егиазарян, Ашот Геворкович",2003-12-29,2007-12-24
Q4174205,"Езерский, Николай Николаевич",2003-12-29,2007-12-24
Q6001552,"Елизаров, Илья Елизарович",2003-12-29,2007-12-24
Q101520525,"Елисейкин, Станислав Агафонович",2003-12-29,2007-12-24
Q101512804,"Ельцов, Виктор Николаевич",2003-12-29,2007-12-24
Q18923796,"Емельянов, Михаил Васильевич",2003-12-29,2007-12-24
Q28498003,"Ерёмин, Дмитрий Владимирович",2003-12-29,2007-12-24
Q4176247,"Еремеев, Олег Витальевич",2005-12-29,2007-12-24
Q4176607,"Ермолин, Анатолий Александрович",2003-12-29,2007-12-24
Q4178430,"Ждакаев, Иван Андреевич",2003-12-29,2007-12-24
Q22133460,"Жидких, Владимир Александрович",2003-12-29,2007-12-24
Q200015,"Жириновский, Владимир Вольфович",2003-12-29,2007-12-24
Q99711338,"Житинкин, Сергей Владимирович",2003-12-29,2007-12-24
Q57735,"Жуков, Александр Дмитриевич",2003-12-29,2007-12-24
Q99702117,"Жуков, Андрей Дмитриевич",2003-12-29,2007-12-24
Q4182909,"Заварзин, Виктор Михайлович",2003-12-29,2007-12-24
Q4182932,"Завгаев, Ахмар Гапурович",2003-12-29,2007-12-24
Q3313719,"Задорнов, Михаил Михайлович",2003-12-29,2007-12-24
Q100230399,"Залепухин, Николай Петрович",2003-12-29,2007-12-24
Q4185435,"Залиханов, Михаил Чоккаевич",2003-12-29,2007-12-24
Q4186753,"Заполев, Михаил Михайлович",2003-12-29,2007-12-24
Q1966094,"Затулин, Константин Фёдорович",2003-12-29,2007-12-24
Q43427839,"Заяшников, Евгений Николаевич",2003-12-29,2007-12-24
Q101429826,"Зубалев, Владимир Степанович",2007-05-31,2007-12-24
Q4194287,"Зубицкий, Борис Давыдович",2003-12-29,2007-12-24
Q4194353,"Зубов, Валерий Михайлович",2003-12-29,2007-12-24
Q182452,"Зюганов, Геннадий Андреевич",2003-12-29,2007-12-24
Q101276486,"Зяблицев, Евгений Геннадьевич",2004-03-23,2007-12-24
Q4195971,"Иванов, Анатолий Семёнович",2003-12-29,2007-12-24
Q86647,"Иванов, Валентин Борисович",2003-12-29,2007-12-24
Q16195598,"Иванов, Евгений Викторович",2003-12-29,2007-12-24
Q61914148,"Иванов, Сергей Владимирович",2003-12-29,2007-12-24
Q4196359,"Иванов, Юрий Павлович",2003-12-29,2007-12-24
Q4196397,"Иванова, Валентина Николаевна",2003-12-29,2007-12-24
Q92111906,"Иванова, Светлана Васильевна",2006-10-16,2007-12-24
Q4196865,"Иванченко, Леонид Андреевич",2003-12-29,2007-12-24
Q4197645,"Игошин, Игорь Николаевич",2003-12-29,2007-12-24
Q1971710,"Илюхин, Виктор Иванович",2003-12-29,2007-12-24
Q4203535,"Исаев, Андрей Константинович",2003-12-29,2007-12-24
Q101110466,"Исаков, Игорь Анатольевич",2003-12-29,2007-12-24
Q26255746,"Ищенко, Александр Николаевич",2003-12-29,2007-12-24
Q102218670,"Казаков, Борис Анушеванович",2003-12-29,2007-12-24
Q60346025,"Казаков, Виктор Алексеевич",2003-12-29,2007-12-24
Q4207609,"Казаковцев, Владимир Александрович",2003-12-29,2007-12-24
Q102361688,"Кальметьев, Марс Рахматуллович",2003-12-29,2007-12-24
Q100249787,"Камалетдинов, Венер Хаернасович",2003-12-29,2007-12-24
Q104434403,"Камшилов, Пётр Петрович",2003-12-29,2007-12-24
Q594635,"Каноков, Арсен Баширович",2003-12-29,2007-12-24
Q4213035,"Капков, Сергей Александрович",2003-12-29,2007-12-24
Q187247,"Карелин, Александр Александрович",2003-12-29,2007-12-24
Q102258889,"Каретников, Владимир Владимирович",2005-04-07,2007-12-24
Q55105949,"Кармазина, Раиса Васильевна",2003-12-29,2007-12-24
Q104434357,"Кармеев, Анбяр Арифуллович",2003-12-29,2007-12-24
Q54854633,"Катальников, Владимир Дмитриевич",2003-12-29,2007-12-24
Q41201488,"Катренко, Владимир Семёнович",2003-12-29,2007-12-24
Q4218103,"Кашин, Владимир Иванович",2003-12-29,2007-12-24
Q1711786,"Квицинский, Юлий Александрович",2003-12-29,2007-12-24
Q447250,"Керимов, Сулейман Абусаидович",2003-12-29,2007-12-24
Q4219968,"Кибирев, Борис Григорьевич",2003-12-29,2007-12-24
Q4223719,"Климов, Андрей Аркадьевич",2003-12-29,2007-12-24
Q102268807,"Климов, Владимир Владимирович",2003-12-29,2007-12-24
Q15702796,"Клинцевич, Франц Адамович",2003-12-29,2007-12-24
Q93511108,"Клюкин, Александр Николаевич",2003-12-29,2007-12-24
Q104432781,"Клюс, Виктор Александрович",2003-12-29,2007-12-24
Q100230434,"Кнорр, Андрей Филиппович",2003-12-29,2007-12-24
Q1980296,"Кобзон, Иосиф Давыдович",2003-12-29,2007-12-24
Q1990789,"Ковалев, Николай Дмитриевич",2003-12-29,2007-12-24
Q4225606,"Ковалев, Олег Иванович",2003-12-29,2007-12-24
Q4225487,"Коваль, Александр Павлович",2003-12-29,2007-12-24
Q41573578,"Коган, Александр Борисович",2003-12-29,2007-12-24
Q4226014,"Коган, Юрий Владимирович",2004-12-10,2007-12-24
Q4226174,"Кодзоев, Башир Ильясович",2003-12-29,2007-12-24
Q63289885,"Козерадский, Анатолий Александрович",2003-12-29,2007-12-24
Q99337571,"Козловский, Александр Александрович",2003-12-29,2007-12-24
Q4227402,"Кокошин, Андрей Афанасьевич",2003-12-29,2007-12-24
Q28498354,"Колесников, Виктор Михайлович",2003-12-29,2007-12-24
Q4227795,"Колесников, Сергей Иванович",2003-12-29,2007-12-24
Q216535,"Комарова, Наталья Владимировна",2003-12-29,2007-12-24
Q4229615,"Комиссаров, Валерий Яковлевич",2003-12-29,2007-12-24
Q255764,"Кондакова, Елена Владимировна",2003-12-29,2007-12-24
Q4230481,"Кондауров, Алексей Петрович",2003-12-29,2007-12-24
Q4230550,"Кондратенко, Николай Игнатович",2003-12-29,2007-12-24
Q101404213,"Конев, Юрий Михайлович",2003-12-29,2007-12-24
Q1970002,"Коржаков, Александр Васильевич",2003-12-29,2007-12-24
Q4233541,"Коробов, Максим Леонидович",2003-12-29,2007-12-24
Q4234594,"Коршунов, Лев Александрович",2003-12-29,2007-12-24
Q26776776,"Косариков, Александр Николаевич",2003-12-29,2007-12-24
Q736840,"Косачев, Константин Иосифович",2003-12-29,2007-12-24
Q19618421,"Косоуров, Виктор Семёнович",2003-12-29,2007-12-24
Q4237276,"Кравец, Александр Алексеевич",2003-12-29,2007-12-24
Q91164185,"Кравченко, Валерий Николаевич",2003-12-29,2007-12-24
Q4239942,"Крашенинников, Павел Владимирович",2003-12-29,2007-12-24
Q30141105,"Крупчак, Владимир Ярославович",2003-12-29,2007-12-24
Q4242453,"Крутов, Александр Николаевич",2003-12-29,2007-12-24
Q65158252,"Куваев, Александр Александрович",2003-12-29,2007-12-24
Q4244810,"Кузин, Валерий Владимирович",2003-12-29,2007-12-24
Q101086416,"Кузнецов, Василий Федотович",2003-12-29,2007-12-24
Q4244942,"Кузнецов, Виктор Егорович",2003-12-29,2007-12-24
Q4246171,"Кулик, Геннадий Васильевич",2003-12-29,2007-12-24
Q4246195,"Куликов, Анатолий Сергеевич",2003-12-29,2007-12-24
Q4246222,"Куликов, Олег Анатольевич",2006-06-16,2007-12-24
Q4247629,"Купцов, Валентин Александрович",2003-12-29,2007-12-24
Q16668985,"Курдюмов, Александр Борисович",2003-12-29,2007-12-24
Q2373776,"Курьянович, Николай Владимирович",2003-12-29,2007-12-24
Q4252791,"Лазарев, Георгий Геннадьевич",2003-12-29,2007-12-24
Q29570934,"Лазуткин, Виктор Александрович",2003-12-29,2007-12-24
Q4255359,"Лахова, Екатерина Филипповна",2003-12-29,2007-12-24
Q370787,"Лебедев, Александр Евгеньевич",2003-12-29,2007-12-24
Q520016,"Лебедев, Игорь Владимирович",2003-12-29,2007-12-24
Q99210054,"Лебедева, Марина Яковлевна",2003-12-29,2007-12-24
Q2025648,"Леонов, Николай Сергеевич",2003-12-29,2007-12-24
Q100873283,"Леонтьев, Георгий Карпеевич",2003-12-29,2007-12-24
Q4262428,"Липатов, Юрий Александрович",2003-12-29,2007-12-24
Q101565889,"Литвинов, Владимир Александрович",2003-12-29,2007-12-24
Q102178465,"Литвинов, Николай Петрович",2003-12-29,2007-12-24
Q9956195,"Лихачев, Алексей Евгеньевич",2003-12-29,2007-12-24
Q4265976,"Локоть, Анатолий Евгеньевич",2003-12-29,2007-12-24
Q101552493,"Лосский, Юрий Васильевич",2003-12-29,2007-12-24
Q102164752,"Лунцевич, Валентин Васильевич",2003-12-29,2007-12-24
Q20587584,"Магдеев, Марат Фаикович",2003-12-29,2007-12-24
Q4275338,"Макаров, Андрей Михайлович",2003-12-29,2007-12-24
Q1971378,"Макашов, Альберт Михайлович",2003-12-29,2007-12-24
Q47284136,"Максимова, Надежда Сергеевна",2003-12-29,2007-12-24
Q91094200,"Малашенко, Виктор Александрович",2006-03-17,2007-12-24
Q4277608,"Малеев, Валерий Геннадьевич",2006-10-16,2007-12-24
Q4279371,"Малышкин, Олег Александрович",2003-12-29,2007-12-24
Q102220567,"Мальцева, Людмила Давыдовна",2006-03-27,2007-12-24
Q101093510,"Мальчихин, Валерий Андреевич",2003-12-29,2007-12-24
Q4279944,"Маммаев, Мамма Нурмагомедович",2003-12-29,2007-12-24
Q4281196,"Маргелов, Виталий Васильевич",2003-12-29,2007-12-24
Q4281893,"Маркелов, Михаил Юрьевич",2004-07-23,2007-12-24
Q102288025,"Мартынов, Борис Алексеевич",2006-04-25,2007-12-24
Q1396655,"Маслюков, Юрий Дмитриевич",2003-12-29,2007-12-24
Q4285671,"Махачев, Гаджи Нухиевич",2003-12-29,2007-12-24
Q4285751,"Махмудов, Махмуд Гаджулаевич",2003-12-29,2007-12-24
Q97772588,"Мащенко, Олег Иванович",2003-12-29,2007-12-24
Q100724587,"Медведев, Евгений Николаевич",2003-12-29,2007-12-24
Q4287307,"Медведев, Павел Алексеевич",2003-12-29,2007-12-24
Q101094857,"Медведев, Юрий Германович",2003-12-29,2007-12-24
Q2121094,"Мединский, Владимир Ростиславович",2003-12-29,2007-12-24
Q4289876,"Мельников, Иван Иванович",2003-12-29,2007-12-24
Q4296811,"Митрофанов, Алексей Валентинович",2003-12-29,2007-12-24
Q4300166,"Мокрый, Владимир Семёнович",2003-12-29,2007-12-24
Q102335729,"Морозов, Александр Владимирович",2004-03-23,2007-12-24
Q15073631,"Морозов, Игорь Николаевич",2003-12-29,2007-12-24
Q4302998,"Морозов, Олег Викторович",2003-12-29,2007-12-24
Q19818038,"Москалец, Александр Петрович",2003-12-29,2007-12-24
Q21641889,"Мосякин, Иван Яковлевич",2003-12-29,2007-12-24
Q4307657,"Муравленко, Сергей Викторович",2003-12-29,2007-12-24
Q6097047,"Мусатов, Иван Михайлович",2003-12-29,2007-12-24
Q14920892,"Мусатов, Михаил Иванович",2003-12-29,2007-12-24
Q65146781,"Мухаметзакиров, Анвар Мухаметкадырович",2003-12-29,2007-12-24
Q94716701,"Мухина, Елена Юрьевна",2003-12-29,2007-12-24
Q4309028,"Муцоев, Зелимхан Аликоевич",2003-12-29,2007-12-24
Q4312320,"Назмеев, Юрий Гаязович",2003-12-29,2007-12-24
Q275585,"Нарочницкая, Наталия Алексеевна",2003-12-29,2007-12-24
Q4314011,"Насташевский, Святослав Анатольевич",2003-12-29,2007-12-24
Q101243313,"Нахушев, Заурби Ахмедович",2003-12-29,2007-12-24
Q4315683,"Неверов, Сергей Иванович",2003-12-29,2007-12-24
Q1978790,"Невзоров, Александр Глебович",2003-12-29,2007-12-24
Q101097189,"Нефёдов, Виктор Леонидович",2003-12-29,2007-12-24
Q96945068,"Никитин, Владимир Петрович",2003-12-29,2007-12-24
Q4319736,"Никитин, Владимир Степанович",2003-12-29,2007-12-24
Q20160757,"Нюдюрбегов, Асанбуба Нюдюрбегович",2003-12-29,2007-12-24
Q4330844,"Овсянников, Владимир Анатольевич",2003-12-29,2007-12-24
Q65153172,"Огоньков, Алексей Валентинович",2003-12-29,2007-12-24
Q4334450,"Ольшанский, Николай Михайлович",2003-12-29,2007-12-24
Q4334832,"Ондар, Чылгычы Чимит-Доржуевич",2003-12-29,2007-12-24
Q101417645,"Опекунов, Виктор Семёнович",2003-12-29,2007-12-24
Q101403107,"Орголайнен, Александр Арович",2003-12-29,2007-12-24
Q4337490,"Осадчий, Сергей Юрьевич",2003-12-29,2007-12-24
Q15077198,"Останина, Нина Александровна",2003-12-29,2007-12-24
Q4339012,"Островский, Алексей Владимирович",2003-12-29,2007-12-24
Q70250935,"Оськина, Вера Егоровна",2003-12-29,2007-12-24
Q4341528,"Павлов, Николай Александрович",2003-12-29,2007-12-24
Q104431681,"Панина, Бэлла Леонидовна",2003-12-29,2007-12-24
Q4344022,"Панина, Елена Владимировна",2003-12-29,2007-12-24
Q28500274,"Панов, Валерий Викторович",2003-12-29,2007-12-24
Q88572620,"Панченко, Ирина Александровна",2003-12-29,2007-12-24
Q4346715,"Пастухов, Борис Николаевич",2003-12-29,2007-12-24
Q15079062,"Паутов, Виктор Николаевич",2003-12-29,2007-12-24
Q65149942,"Пекарев, Владимир Янович",2003-12-29,2007-12-24
Q4348137,"Пекпеев, Сергей Тимурович",2003-12-29,2007-12-24
Q19818036,"Пепеляева, Лиана Витальевна",2003-12-29,2007-12-24
Q4361931,"Пехтин, Владимир Алексеевич",2003-12-29,2007-12-24
Q4362360,"Пивненко, Валентина Николаевна",2003-12-29,2007-12-24
Q91966365,"Пирожникова, Людмила Владимировна",2003-12-29,2007-12-24
Q4364860,"Плескачевский, Виктор Семёнович",2003-12-29,2007-12-24
Q4364915,"Плетнева, Тамара Васильевна",2003-12-29,2007-12-24
Q4365068,"Плигин, Владимир Николаевич",2003-12-29,2007-12-24
Q4365364,"Плотников, Владимир Николаевич",2003-12-29,2007-12-24
Q15080836,"Плохотнюк, Борис Владимирович",2003-12-29,2007-12-24
Q16686735,"Пожигайло, Павел Анатольевич",2003-12-29,2007-12-24
Q97676427,"Полуханов, Андрей Анатольевич",2007-04-06,2007-12-24
Q4372604,"Попов, Сергей Александрович",2003-12-29,2007-12-24
Q4372605,"Попов, Сергей Алексеевич",2003-12-29,2007-12-24
Q4375091,"Похмелкин, Виктор Валерьевич",2003-12-29,2007-12-24
Q101019146,"Прозоровский, Валерий Владимирович",2003-12-29,2007-12-24
Q101438765,"Прощин, Сергей Александрович",2003-12-29,2007-12-24
Q101246821,"Рагозин, Кирилл Иосифович",2003-12-29,2007-12-24
Q4388959,"Райков, Геннадий Иванович",2003-12-29,2007-12-24
Q4391353,"Рашкин, Валерий Фёдорович",2003-12-29,2007-12-24
Q28799019,"Резник, Борис Львович",2003-12-29,2007-12-24
Q4392436,"Резник, Владислав Матусович",2003-12-29,2007-12-24
Q4394133,"Решульский, Сергей Николаевич",2003-12-29,2007-12-24
Q737463,"Рогозин, Дмитрий Олегович",2003-12-29,2007-12-24
Q2386458,"Родионов, Игорь Николаевич",2003-12-29,2007-12-24
Q4395840,"Родионов, Юрий Николаевич",2003-12-29,2007-12-24
Q663116,"Розенбаум, Александр Яковлевич",2003-12-29,2007-12-24
Q99710437,"Розуван, Алексей Михайлович",2003-12-29,2007-12-24
Q4396754,"Ройзман, Евгений Вадимович",2003-12-29,2007-12-24
Q59446722,"Рокицкий, Михаил Рафаилович",2003-12-29,2007-12-24
Q4397135,"Романов, Валентин Степанович",2003-12-29,2007-12-24
Q4397186,"Романов, Пётр Васильевич",2003-12-29,2007-12-24
Q4398757,"Рохмистров, Максим Станиславович",2003-12-29,2007-12-24
Q19918363,"Рубежанский, Петр Николаевич",2003-12-29,2007-12-24
Q4399366,"Руденский, Игорь Николаевич",2003-12-29,2007-12-24
Q101244579,"Рудикова, Любовь Михайловна",2003-12-29,2007-12-24
Q1049488,"Рыжков, Владимир Александрович",2003-12-29,2007-12-24
Q4402637,"Рязанский, Валерий Владимирович",2003-12-29,2007-12-24
Q4403533,"Саблин, Дмитрий Вадимович",2003-12-29,2007-12-24
Q1978876,"Саввиди, Иван Игнатьевич",2003-12-29,2007-12-24
Q4403794,"Савельев, Андрей Николаевич",2003-12-29,2007-12-24
Q19818061,"Савельев, Дмитрий Владимирович",2003-12-29,2007-12-24
Q1900932,"Савельев, Юрий Петрович",2003-12-29,2007-12-24
Q102442715,"Савельева, Ирина Валентиновна",2003-12-29,2007-12-24
Q152318,"Савицкая, Светлана Евгеньевна",2003-12-29,2007-12-24
Q91967919,"Савостьянова, Валентина Борисовна",2003-12-29,2007-12-24
Q29359467,"Савченко, Олег Владимирович",2003-12-29,2007-12-24
Q49240119,"Сайфуллин, Франис Аскарьянович",2003-12-29,2007-12-24
Q99337563,"Салихов, Альберт Ильдусович",2003-12-29,2007-12-24
Q19721892,"Самошин, Андрей Анатольевич",2003-12-29,2007-12-24
Q4408116,"Сапожников, Николай Иванович",2003-12-29,2007-12-24
Q4408893,"Сарычев, Александр Викторович",2003-12-29,2007-12-24
Q20202264,"Сафаралиев, Гаджимет Керимович",2003-12-29,2007-12-24
Q4410616,"Свечников, Пётр Григорьевич",2003-12-29,2007-12-24
Q7910816,"Свиридов, Валентин Валентинович",2003-12-29,2007-12-24
Q252726,"Севастьянов, Виталий Иванович",2003-12-29,2007-12-24
Q1756312,"Селезнёв, Геннадий Николаевич",2003-12-29,2007-12-24
Q29359489,"Селиверстова, Ольга Юрьевна",2003-12-29,2007-12-24
Q4415041,"Семаго, Владимир Владимирович",2006-06-16,2007-12-24
Q48964054,"Семёнов, Виктор Александрович",2003-12-29,2007-12-24
Q15079517,"Семёнов, Павел Владимирович",2003-12-29,2007-12-24
Q104444489,"Семенченко, Анатолий Фёдорович",2003-12-29,2007-12-24
Q104438572,"Семеньков, Василий Иванович",2003-12-29,2007-12-24
Q4415436,"Семигин, Геннадий Юрьевич",2003-12-29,2007-12-24
Q102428569,"Сентюрин, Юрий Петрович",2003-12-29,2007-12-24
Q4417092,"Сергиенко, Валерий Иванович",2003-12-29,2007-12-24
Q99669939,"Сивиркин, Дмитрий Вадимович",2006-09-19,2007-12-24
Q4418694,"Сигуткин, Алексей Алексеевич",2003-12-29,2007-12-24
