item,itemLabel,startDate,endDate,psid
Q152318,Светлана Евгеньевна Савицкая,1996,,Q152318-43B36E2E-80B9-4EFA-B066-EFDB84B86503
Q15714548,"Чиндяскин, Сергей Викторович",2016-10-05,2021-10-12,Q15714548-091475EF-4112-4E37-A31D-EA415000A9C8
Q15918851,"Гусева, Ирина Михайловна",2016-10-05,2021-10-12,Q15918851-78785A9A-BD46-4758-8423-01D73707DB9F
Q15963668,Наталья Владимировна Поклонская,2016-10-05,2021-10-12,Q15963668-F68B0168-6F79-4FFE-8032-51E780FA6582
Q16629325,Александр Васильев,2016-10-05,2021-10-12,Q16629325-6FB36382-8D77-4D13-96CF-553DED52795D
Q16637835,"Голушко, Андрей Иванович",2016-10-05,2021-10-12,Q16637835-3390EBC3-431C-4D58-A3C3-D9C97335D30F
Q16654510,"Зубарев, Виктор Владиславович",2016-10-05,2021-10-12,Q16654510-29C9E206-B85F-485E-841E-5CA78838BCF6
Q16661684,Виктор Николаевич Карамышев,2016-09-18,2019-06,Q16661684-ee7b4d05-4984-898e-b093-2e0a72efdee3
Q16665423,"Кононов, Владимир Михайлович",2016-10-05,2021-10-12,Q16665423-AAE19CF7-A3D3-4571-B4C7-1B388B02E312
Q16666414,"Косяненко, Евгений Викторович",2016-10-05,2021-10-12,Q16666414-0B100BC0-3EC2-41DA-9929-8436F301D4C7
Q16691842,Александр Александрович Ремезков,2016-10-05,2021-10-12,Q16691842-B4ACB544-29B2-4CA5-A0B2-5CBC7B357EDD
Q16701684,Игорь Валентинович Станкевич,2016-10-05,2021-10-12,Q16701684-E3831EB3-C8E6-4C23-8B55-042A5389D13D
Q16712255,"Фокин, Александр Иванович",2016-10-05,2021-10-12,Q16712255-E16B8E98-1CFD-4B16-9D2D-8D20E2C8E068
Q18044235,Григорий Петрович Ледков,2016-10-05,2021-10-12,Q18044235-65ACAE5E-8B2E-45CF-BDE2-C6E6BA71542C
Q18170426,"Хасанов, Мурат Русланович",2016-10-05,2021-10-12,Q18170426-EC058B10-8835-4C0D-8904-6C2C8F720242
Q182452,Геннадий Андреевич Зюганов,1993-12-12,,Q182452-D5C07AB1-8043-460C-8E06-10323DE907FA
Q18277467,"Селезнёв, Валерий Сергеевич",2016-10-05,2021-10-12,Q18277467-26FD940F-2FCC-4D9A-B589-226F501C5B16
Q18278938,Федот Семёнович Тумусов,2016-09-18,,Q18278938-F6849E38-2E64-4693-A5E2-1183AFEDC79F
Q183279,Жорес Иванович Алфёров,1995,2019,Q183279-92548E02-9DB1-4FB7-B94B-31E78E9A383A
Q18405293,"Ганзя, Вера Анатольевна",2016-10-05,2021-10-12,Q18405293-0F7BE195-9BDD-4C21-8904-B2BA5F33CADF
Q18634007,"Алексеева, Татьяна Олеговна",2016-10-05,2021-10-12,Q18634007-4D6B245E-3E2A-447C-A50D-89B73DBCBF83
Q18635188,Иван Константинович Сухарев,2016-10-05,2021-10-12,Q18635188-E8905FC7-D3B7-4B59-B920-41AEAA232C3B
Q187247,Александр Александрович Карелин,2007-12-24,2021-09-01,Q187247-81687020-443a-3a4d-1090-36ed7bbc5a3b
Q18741219,Виталий Викторович Бахметьев,2016-10-05,,Q18741219-373b5e30-40f2-f33e-5ee8-11d68d4beaaa
Q18741317,Зугура Ягануровна Рахматуллина,2016-10-05,2021-10-12,Q18741317-0A1A10B7-CF17-4BFF-BD7F-493C844BB985
Q18923796,"Емельянов, Михаил Васильевич",2016-10-05,2021-10-12,Q18923796-B3081C8E-B385-45B0-A824-DA95FE4E7789
Q19295729,Галина Иннокентьевна Данчикова,2016-10-05,2021-10-12,Q19295729-0561FE04-32E6-4DB7-B4A1-3D31B6A4CC80
Q19365969,"Афонский, Владимир Игорьевич",2016-10-05,2021-10-12,Q19365969-BF761F4C-F170-44BB-8273-AED904D4A0E4
Q19366074,"Максимов, Василий Юрьевич",2016-10-05,2021-10-12,Q19366074-8D8DCF34-73D4-4048-B73B-A5F897B142AC
Q19521683,Алексей Николаевич Диденко,2016-10-05,2021-10-12,Q19521683-947751FA-4F07-47E0-B07F-6A1C2FA582B9
Q19521750,Гаджимурад Заирбекович Омаров,2016-10-05,2021-10-12,Q19521750-EC3EB74B-30C0-451A-81DF-7AB0AB06A21B
Q19617363,"Каминский, Александр Викторович",2016-10-05,2021-10-12,Q19617363-3BE8B380-5F89-4174-A37C-36C7ED3612CD
Q19618650,Василина Васильевна Кулиева,2016-10-05,2021-10-12,Q19618650-915A5E9A-1C03-4ED4-BEFA-D715857F28DB
Q1966094,Константин Фёдорович Затулин,2016-10-05,2021-10-12,Q1966094-10027047-3B63-4E01-B6FC-41B5F94D9589
Q19818040,Чиркова Ирина Александровна,2020-10-27,2021-10-12,Q19818040-6416DDED-0674-43DF-8EF8-9E97C880046E
Q19818048,Евгений Сергеевич Москвичёв,2016-10-05,2021-10-12,Q19818048-99400B58-773A-4AA1-BE3D-55BAFBF00B23
Q19818053,Николай Васильевич Панков,2016-10-05,2021-10-12,Q19818053-1BCB9FBD-53A7-4798-9DED-8EEA217FCC50
Q19818062,"Савельев, Дмитрий Иванович",2016-10-05,2021-10-12,Q19818062-B2E3DD86-628A-44A5-87F9-8462ABD046B1
Q19818067,Федяев Павел Михайлович,2016-10-05,2021-10-12,Q19818067-BE5531D9-BDE0-4062-9EDE-3141B466916E
Q19818078,"Езубов, Алексей Петрович",2016-10-05,2021-10-12,Q19818078-BCBCC66B-E3F3-4C8A-A8E1-42333C5062BF
Q19818081,"Есяков, Сергей Яковлевич",2016-10-05,2021-10-12,Q19818081-E3DB9C4A-A15D-4CA7-B84F-21323BA17B41
Q19844165,"Ефимов, Виталий Борисович",2016-10-05,2021-10-12,Q19844165-F6A7A517-D198-40C1-A4D8-5B89A41167C0
Q19861746,Олег Грищенко,2016-10-05,2021-10-12,Q19861746-629a9423-4e6b-217d-338f-21dcc4c627f1
Q19910548,Николай Викторович Любимов,2016-09-18,2017-02-17,Q19910548-7bcd6af9-8e5f-4938-ad9a-be82d45381bc
Q19916135,"Хохлов, Алексей Алексеевич",2016-10-05,2021-10-12,Q19916135-85A1783E-FF1E-4632-8C17-38D452147024
Q200015,Владимир Вольфович Жириновский,2016-10-05,2021-10-12,Q200015-AC28402C-77CA-4650-BE7E-1973E655C5FD
Q20202264,"Сафаралиев, Гаджимет Керимович",2016-10-05,2021-10-12,Q20202264-A67AD31A-BE8E-4412-ACB7-3ED4F1983A03
Q2037108,"Слуцкий, Леонид Эдуардович",2016-10-05,2021-10-12,Q2037108-2FAD6C06-681B-481B-B789-FF9CEB0086CB
Q21091702,"Аскендеров, Заур Асевович",2016-10-05,2021-10-12,Q21091702-CC50B5A2-970E-4B5B-B1CC-783ADE39EB14
Q21099076,Борис Викторович Иванюженков,2020-02-05,2021-10-12,Q21099076-3CD60BFF-CB75-4469-87A0-D60BE61A47AE
Q21131026,Александр Андреевич Ющенко,2016-10-05,2021-10-12,Q21131026-689FC05D-F195-4793-837D-4AD2E5E42359
Q21134686,"Черкасов, Кирилл Игоревич",2016-10-05,2021-10-12,Q21134686-4AA81258-7A5D-4EC2-9887-E0791677C4AB
Q21149199,Юрий Петрович Синельщиков,2016-10-05,2021-10-12,Q21149199-2A3DD61D-4EF5-4C1D-9FAF-3A9E49BEB4A1
Q21154033,"Примаков, Евгений Александрович",2018-09-09,2021-10-12,Q21154033-af4b7dcb-4ec2-1ab7-486a-7bb94acf530b
Q21636672,"Валенчук, Олег Дорианович",2016-10-05,2021-10-12,Q21636672-BF22B306-8715-47AE-BF5B-AD936A7B75C0
Q21856783,"Адучиев, Батор Канурович",2016-10-05,2021-10-12,Q21856783-597A2347-D2EF-4C5B-A26E-D116B243BF16
Q21857207,"Скриванов, Дмитрий Станиславович",2016-10-05,2021-10-12,Q21857207-68AEF591-3410-4305-AEFF-348C473F6A9C
Q2272536,Сергей Александрович Шаргунов,2016-10-05,2021-10-12,Q2272536-AD449180-597E-4BBB-8FC5-CB2E2E42173F
Q22919647,Геннадий Иванович Скляр,2016-10-05,2021-10-12,Q22919647-AF6566C7-1531-4E92-92BA-252A4878E9F1
Q22976341,Александр Петров,2016-10-05,2021-10-12,Q22976341-2AEEB20E-6293-4B1D-BD00-86B26F3AED42
Q233812,Ирина Константиновна Роднина,2016-10-05,2021-10-12,Q233812-CC592A79-FD02-4B11-A69D-EE1F88950321
Q23655907,"Демченко, Иван Иванович",2016-10-05,2021-10-12,Q23655907-67EFAAF6-1F49-4122-B020-667D485A7BD0
Q23656056,"Катасонов, Сергей Михайлович",2016-10-05,2021-10-12,Q23656056-617EC8A9-5ABC-4D03-B5CF-02029B3FDEBE
Q2384738,Геннадий Григорьевич Онищенко,2016-10-05,2021-10-12,Q2384738-FB68C3CC-1989-43F0-B156-82FE1AFFB73B
Q24010208,Алексей Геннадьевич Кобилев,2016-10-05,2021-10-12,Q24010208-CA937E1C-360D-470B-96C8-E19598BB881F
Q24351453,"Антонова, Лидия Николаевна",2016-10-05,2021-10-12,Q24351453-4CB8B5B4-1687-483B-BECE-2BCE74CACCBF
Q24351891,Виктор Александрович Игнатов,2016-10-05,2021-10-12,Q24351891-EA43FB94-5270-45EB-8A7F-BD8DDBF8D91F
Q24491682,"Белых, Ирина Викторовна",2016-10-05,2021-10-12,Q24491682-E2615767-AF62-4613-8E99-6DBA9FEEDC04
Q24642452,Светлана Викторовна Максимова,2016-10-05,2021-10-12,Q24642452-C75E52A7-6767-4436-811E-49BEDA839B82
Q25394818,Александр Максимов,2016-10-05,2021-10-12,Q25394818-28ed1c1c-47ac-2f33-a4bf-4510eec5ceaa
Q25555798,"Фаррахов, Айрат Закиевич",2016-10-05,2021-10-12,Q25555798-FE003A55-16EA-408E-84E1-DF9F392E8665
Q2597507,Чилингаров Артур Николаевич,2016-10-05,2021-10-12,Q2597507-F78D7656-17AE-4F4D-B602-F75C025BFCED
Q26255439,"Пилипенко, Ольга Васильевна",2019-09-08,2021-10-12,Q26255439-B3E2BDDF-A5CE-43FA-A5D2-6C7F02B77266
Q26255449,Сергей Викторович Чижов,2016-10-05,2021-10-12,Q26255449-44B740FE-55C5-458F-AAAF-54447BBFF748
Q26255746,Ищенко Александр Николаевич,2016-10-05,2021-10-12,Q26255746-0F6E7D08-F70A-429B-8CEE-A317E72F3F17
Q26255752,"Пинский, Виктор Витальевич",2016-10-05,2021-10-12,Q26255752-60D7BA01-85F7-4CC3-8663-A796D0BB1146
Q26776800,Сергей Иванович Фургал,2007-12-24,2018-09-26,Q26776800-26ac86ac-5c5b-490b-9a1c-080c4920c482
Q268338,Светлана Сергеевна Журова,2016-10-05,2021-10-12,Q268338-4D992714-01A0-4E10-ADA1-55BEA670687C
Q27049394,Василий Максимович Власов,2016-10-05,2021-10-12,Q27049394-482FE108-F24F-4484-8A8A-C9AA0E452A27
Q27057495,Тутова Лариса Николаевна,2016-10-05,2021-10-12,Q27057495-5290CAC2-3E00-47D2-A943-234D0C81D34E
Q27122240,Денис Андреевич Парфёнов,2016-10-05,2021-10-12,Q27122240-EA2FF6BB-ED05-4CEB-B630-D92927F1D3AD
Q27136229,Олег Алексеевич Колесников,2016-10-05,2021-10-12,Q27136229-0A0710B4-1FE9-43AF-AE02-6A02FBA5D408
Q27230932,Алексей Николаевич Ткачёв,2016-10-05,2021-10-12,Q27230932-687AEC85-74A8-4C4A-8288-9E132FB7B1EC
Q27230970,"Сысоев, Владимир Владимирович",2016-10-05,2021-10-12,Q27230970-C6858EAC-AC8B-48A3-AC82-320AB6AA1E9B
Q27230990,"Воронина, Татьяна Евгеньевна",2016-10-05,2021-10-12,Q27230990-0A6102B8-5374-4FEA-A4FB-33184088EDEE
Q27230996,"Дамдинов, Алдар Валерьевич",2016-10-05,2021-10-12,Q27230996-20BF7B15-83B3-42E2-A2BE-805861EC30F7
Q27231073,"Харсиев, Алихан Анатольевич",2016-10-05,2021-10-12,Q27231073-FCF54C29-1B30-4747-86E8-645702F1F0FF
Q27507127,"Бальбек, Руслан Исмаилович",2016-10-05,2021-10-12,Q27507127-5942789D-32E4-4C4C-AFA9-9C40D1D08802
Q27758432,Михаил Викторович Щапов,2016-10-05,2021-10-12,Q27758432-13E607FB-8385-4218-9FAB-751A1B3E019C
Q27783608,Сергей Михайлович Боярский,2016-10-05,2021-10-12,Q27783608-F679BEF7-5856-4CC0-8953-FFF12D25E4AA
Q27924709,Сергей Иванович Казанков,2016-10-05,2021-10-12,Q27924709-09500F75-5244-4356-87B4-11811F10E2E4
Q27926049,Алексей Васильевич Чепа,2016-10-05,2021-10-12,Q27926049-BB536348-D8D8-48D5-AAEB-714FBBE5A61C
Q27941902,"Ламейкин, Дмитрий Викторович",2016-10-05,2021-10-12,Q27941902-96E58A6E-F183-4FC9-B275-5B63C9C75926
Q27942581,"Бокк, Владимир Владимирович",2016-10-05,2021-10-12,Q27942581-683FC1B0-7483-4704-90EC-D06F6A8F1968
Q27954649,Фарит Глюсович Ганиев,2016-10-05,2021-10-12,Q27954649-387C8AEF-4539-4CF8-B961-B0F8C3797E0D
Q28006887,"Белик, Дмитрий Анатольевич",2016-10-05,2021-10-12,Q28006887-73E8373E-E5EE-4159-9A6E-A5B984C12D57
Q28007042,"Барышев, Андрей Викторович",2016-10-05,2021-10-12,Q28007042-279BDF45-C5FD-4B0B-A9B5-8EA3FD74960E
Q28007610,Андрей Геннадьевич Альшевских,2016-10-05,2021-10-12,Q28007610-26D44A24-F873-4B63-86A0-FB133AD813A2
Q28007612,"Духанина, Любовь Николаевна",2016-10-05,2021-10-12,Q28007612-89A7F443-688D-4EFE-AAD9-17E57C780DB5
Q28007628,"Боева, Наталья Дмитриевна",2016-10-05,2021-10-12,Q28007628-42BE678B-ECC7-4C01-BB33-C55C25433D70
Q28022925,"Николаев, Николай Петрович (депутат)",2016-10-05,2021-10-12,Q28022925-19EAA0E9-318C-488E-8CE9-AABACA57B7DB
Q28022935,"Пономарёв, Аркадий Николаевич",2016-10-05,2021-10-12,Q28022935-CAD8DAE2-0C11-44BD-9B43-68592EACE3C9
Q28022952,"Сапрыкина, Татьяна Васильевна",2016-10-05,2021-10-12,Q28022952-150D4454-A092-4BE8-A3EB-7D644FF1DC1E
Q28023122,"Строкова, Елена Викторовна",2016-10-05,2021-10-12,Q28023122-9A5C0C0A-C254-45EF-A0DC-89E47B938EB6
Q28112545,"Шишкоедов, Василий Михайлович",2016-10-05,2021-10-12,Q28112545-1209B60D-2BEB-4E82-A2E6-059D58F772A1
Q28495038,Александр Александрович Авдеев,2016,2021,Q28495038-06C686AB-A32B-420F-AEDF-CDE6BD13B70F
Q28496499,Вадим Владимирович Белоусов,2016-10-05,2021-10-12,Q28496499-1286E8D0-A8CD-4CF0-8194-AD509FB51AAB
Q28496532,Владимир Николаевич Блоцкий,2016-10-05,2021-10-12,Q28496532-A02C1039-7884-4FD6-80D6-68DA9737811D
Q28496559,Бондаренко Елена Вениаминовна,2016-10-05,2021-10-12,Q28496559-C1F7DB13-3C57-47B5-9C30-2C4408693247
Q28496580,Николай Гаврилович Брыкин,2016-10-05,2021-10-12,Q28496580-38028751-9B75-445C-B738-0B5F7F7E7B9A
Q28496635,Николай Робертович Будуев,2016-10-05,2021-10-12,Q28496635-E78F2FBC-2473-4E78-9CCF-94CD2A540E9F
Q28497318,Дмитрий Фёдорович Вяткин,2016-10-05,2021-10-12,Q28497318-7BE45513-8AA0-46C1-B536-03422C73822A
Q28497328,Магомед Тажудинович Гаджиев,2016-10-05,2021-10-12,Q28497328-0CFF40C4-9861-436F-BF66-E331E60F559D
Q28497329,Мурад Станиславович Гаджиев,2016-10-05,2021-10-12,Q28497329-D0C67F94-C1BF-4E64-BA57-C8833C4F74F4
Q28497332,Юшаа Орснакиевич Газгиреев,2016-10-05,2021-10-12,Q28497332-3D3D73A6-96F8-4476-9E1D-6BE469CB9FE4
Q28498060,Николай Георгиевич Земцов,2016-10-05,2021-10-12,Q28498060-220C372D-9B43-4A6B-B8A1-21D7D7BF6E3D
Q28498088,Максим Анатольевич Иванов,2016-10-05,2021-10-12,Q28498088-158AA49F-5FBD-4BD5-8FC4-D475056E64E3
Q28498420,Денис Борисович Кравченко,2016-10-05,2021-10-12,Q28498420-7A6B0689-CECD-4008-85C3-7D25718AD097
Q28498757,Юрий Андреевич Левицкий,2016-10-05,2021-10-12,Q28498757-BA029B3D-33D9-4C14-BC0D-D75D248CFE5E
Q28498877,Анатолий Григорьевич Литовченко,2016-10-05,2021-10-12,Q28498877-6F0F8532-2DFC-4EB8-AF3A-5A5DB767C742
Q28499054,Абдулмажид Варисович Маграмов,2016-10-05,2021-10-12,Q28499054-620F1FBD-9766-4DFE-B23C-7488D32A1218
Q28499863,Антон Юрьевич Морозов,2016-10-05,2021-10-12,Q28499863-113D03E6-F70D-44E7-88EB-6B07B97416B9
Q28500199,Виктория Викторовна Николаева,2016-10-05,2021-10-12,Q28500199-9A623735-FB51-47FA-8A10-70D1D4435C5E
Q28500245,Николай Иванович Осадчий,2016-10-05,2021-10-12,Q28500245-D8824B41-BA9F-4F5C-9592-5E0FF3F336D1
Q28500285,Виталий Львович Пашин,2016-10-05,2021-10-12,Q28500285-213D8C4F-709A-496D-9970-30D1A8144947
Q28500595,Татьяна Васильевна Соломатина,2016-10-05,2021-10-12,Q28500595-0CAC507E-0F7B-4F9A-9476-E486261728E7
Q28500608,Александр Сергеевич Старовойтов,2016-10-05,2021-10-12,Q28500608-FF3E313A-FF32-41C8-93B2-15058F1E3FB3
Q28500686,Игорь Андреевич Торощин,2016-10-05,2021-10-12,Q28500686-E6EE0FE7-01AE-4CA1-93CB-52AEC9204E11
Q28500919,Михаил Сергеевич Шеремет,2016-10-05,2021-10-12,Q28500919-A33439F4-DE3C-4503-A334-6E9A913CADCC
Q28500998,Максим Иванович Щаблыкин,2016-10-05,2021-10-12,Q28500998-F99335A7-972B-404B-BF8E-03D34CD33E09
Q28501031,Абдулгамид Гасанович Эмиргамзаев,2016-10-05,2021-10-12,Q28501031-0FC37F6D-E313-4822-8CB5-C53051AD218A
Q28501037,Дмитрий Васильевич Юрков,2016-10-05,2021-10-12,Q28501037-7668F619-9519-487C-91EF-7AA4CBB1F369
Q28526218,Артём Викторович Туров,2016-10-05,2021-10-12,Q28526218-89D70AC6-91E6-4114-AEEA-02000E46779C
Q28536877,"Шилков, Данил Евгеньевич",2016-10-05,2021-10-12,Q28536877-25a086ca-edff-4ac9-9929-a4d0f92358aa
Q28543758,Дмитрий Александрович Свищев,2016-10-05,2021-10-12,Q28543758-D0973292-A1B4-403F-B3D9-5725701695B3
Q28646629,Андрей Леонидович Ветлужских,2016-10-05,2021-10-12,Q28646629-4E29CA71-42EC-49D9-80F6-D9F9289CEBD9
Q28664932,"Куринный, Алексей Владимирович",2016-10-05,2021-10-12,Q28664932-6BEF542B-298A-4F07-BE2B-A630B0DF35DC
Q28665491,Романов Михаил Валентинович,2016-10-05,2021-10-12,Q28665491-3A8CE7EC-E71F-4799-B3BA-E5B1241B5E99
Q28792023,Наталья Кувшинова,2016-10-05,2021-10-12,Q28792023-320CBDE4-292C-43EC-B579-8EC619C4C7AA
Q28792324,"Гетта, Антон Александрович",2016-10-05,2021-10-12,Q28792324-14D9BBBD-A490-4092-9AD9-3E34DE96DD2A
Q28823875,Андрей Васильевич Палкин,2016-10-05,2021-10-12,Q28823875-97221FBA-D7C9-4247-A7DB-548B1D726EFB
Q28919970,"Бикбаев, Ильдар Зинурович",2016-10-05,2021-10-12,Q28919970-A43D00D2-9F40-4F6C-A8F3-5BDAC2D654B8
Q29358644,"Бифов, Анатолий Жамалович",2016-10-05,2021-10-12,Q29358644-BF57ACC8-A24F-4A5B-80BE-9CBF247A60BE
Q29359343,"Пантелеев, Сергей Михайлович",2016-10-05,2021-10-12,Q29359343-2D42F943-E76D-49D4-8D16-83D65061D8B9
Q29864936,Родион Борисович Букачаков,2016-10-05,2021-10-12,Q29864936-B46DF1EC-6150-49D0-823C-3A8CC233A58C
Q29864955,Виктор Викторович Дзюба,2016-10-05,2021-10-12,Q29864955-0B471A1C-B358-4346-B7E1-BA0828D68E71
Q29865106,Виктор Викторович Зобнев,2016-10-05,2021-10-12,Q29865106-BA218178-C36A-40E2-BF0D-5E119093C97D
Q29865313,Денис Павлович Москвин,2016-10-05,2021-10-12,Q29865313-DCB51413-797E-4009-BB69-00245B710CF2
Q29865463,Слыщенко Константин Григорьевич,2016-10-05,2021-10-12,Q29865463-f069ad19-4a25-4da0-d08e-9829ad27df19
Q2995350,Николай Михайлович Харитонов,2016-10-05,2021-10-12,Q2995350-E206AE37-CD62-413A-A6A9-C774DAF92205
Q30345177,Умахан Магомедгаджиевич Умаханов,2016-10-05,2021-10-12,Q30345177-60edfd9f-486b-edbd-f779-be85a7f1dabb
Q30346534,Михаил Евгеньевич Бугера,2016-10-05,2021-10-12,Q30346534-35FC7766-BD37-49D1-9ABB-BBB4DD126E20
Q30596843,"Березуцкий, Юрий Николаевич",2016-10-05,2021-10-12,Q30596843-73113E63-8D51-4A15-9D44-0FFA1E45BD62
Q30879078,"Швыткин, Юрий Николаевич",2016-10-05,2021-10-12,Q30879078-20AC0E31-0657-49DA-875A-23D18E67AE61
Q313452,"Сайтиев, Бувайсар Хамидович",2016-10-05,2021-10-12,Q313452-63BEDFE4-9A0F-4FDE-9808-A336F883E15B
Q316864,Владислав Александрович Третьяк,2016-10-05,2021-10-12,Q316864-C5B5D421-45CB-496B-AC24-738BD751A008
Q319517,Валерий Георгиевич Газзаев,2016-10-05,2021-10-12,Q319517-82A243C8-89F3-4CF4-B408-5BDA6D70F554
Q3196127,"Афонин, Юрий Вячеславович",2016-10-05,2021-10-12,Q3196127-AA8FA8BE-4BBB-4586-8BCD-530A13A235E3
Q34256225,"Сухарев, Игорь Николаевич",2016-10-05,2021-10-12,Q34256225-BDC3524B-7971-4554-A2D5-8BA29D571E37
Q3492123,Елена Олеговна Серова,2016-10-05,2021-10-12,Q3492123-9353C4F4-C0C5-45FF-A11A-206E6171ADA7
Q351025,"Делимханов, Адам Султанович",2016-10-05,2021-10-12,Q351025-479C7914-2278-41C6-B44D-9ACAF937BC1A
Q368947,Сергей Михайлович Миронов,2016-10-05,2021-10-12,Q368947-8778A2F3-818C-4C19-BBB6-B2F95EB6CB11
Q37607146,Светлана Борисовна Савченко,2016-10-05,2021-10-12,Q37607146-56316C15-13CB-4A3B-B37F-EAFE903E3A60
Q3801862,"Зиннуров, Ирек Хайдарович",2016-10-05,2021-10-12,Q3801862-E50EA920-2E7B-414B-BA52-1D52A58BC814
Q39344331,"Ишсарин, Рамзил Рафаилович",2016-10-05,2021-10-12,Q39344331-0E038807-3577-4E00-8715-74B36F85059B
Q39374943,Зариф Закирович Байгускаров,2016-10-05,2021-10-12,Q39374943-A6FA8990-0EB0-46F8-82F1-AFB379E6446C
Q39391916,Алексей Егорович Загребин,2016-10-05,2021-10-12,Q39391916-062D7D12-B7D5-4634-8E18-1078F5D687E7
Q40476575,"Германова, Ольга Михайловна",2016-10-05,2021-10-12,Q40476575-473073EA-94B7-42BA-A920-74BF630E29BE
Q4059843,"Аксаков, Анатолий Геннадьевич",2016-10-05,2021-10-12,Q4059843-0B1200AA-F57F-43DF-94FC-BFE094E39273
Q4062385,Алимова Ольга Николаевна,2018-09-09,2021-10-12,Q4062385-316F33AB-4C88-45BB-BDD9-4F5E71E84009
Q4064792,Игорь Александрович Ананских,2016-10-05,2021-10-12,Q4064792-4B64849F-50A3-49A0-9D72-C2B8FCD92972
Q4066230,"Аникеев, Григорий Викторович",2016-10-05,2021-10-12,Q4066230-B171E4F3-AFA7-47A7-97F3-CF36318D2C8F
Q4069084,"Арефьев, Николай Васильевич",2016-10-05,2021-10-12,Q4069084-0003FC98-CB10-4811-BE87-9BF510F412BC
Q4071023,"Аршба, Отари Ионович",2016-10-05,2021-10-12,Q4071023-793BA6BD-9C19-4BFF-9387-E20B0C34C553
Q4071033,Алёна Игоревна Аршинова,2012-03-28,,Q4071033-3F91117E-8C9A-4CA6-87A9-59EFE8931C45
Q4079281,Ольга Юрьевна Баталина,2011-12-21,,Q4079281-4BE2A000-A74C-4D95-90C2-7274ACE1CE99
Q4079299,Рима Акбердиновна Баталова,2016-10-05,2021-10-12,Q4079299-A5CC8817-7D83-4D50-8817-57300A98EBC8
Q4079782,"Бахарев, Константин Михайлович",2016-10-05,2021-10-12,Q4079782-A97D345E-AFF3-42B4-9237-472F411DA938
Q4081785,"Белеков, Иван Итулович",2016-10-05,2021-10-12,Q4081785-2659C784-C963-4527-B2DE-DD6CCD28ACAB
