item,itemLabel,startDate,endDate,psid
Q18337942,"Бокова, Людмила Николаевна",2011-12-21,2016-10-05,Q18337942-7ED97583-CAEB-4A41-8A98-632582813D3E
Q18543373,Надежда Васильевна Герасимова,2011-12-21,2016-10-05,Q18543373-4C74F8D6-291E-4292-B7D9-7DD8B4720DFA
Q18634007,"Алексеева, Татьяна Олеговна",2011-12-21,2016-10-05,Q18634007-B7C5C616-0D4F-48E1-A1A1-8F1E806757E1
Q18634652,"Натхо, Разиет Хамедовна",2011-12-21,2016-10-05,Q18634652-D26A6125-B5AD-4AE7-89EF-3FBBC040A5BF
Q18635188,Иван Константинович Сухарев,2011-12-04,2016-10-05,Q18635188-44CEEA57-4424-438B-8C4E-3E89B100E511
Q187247,Александр Александрович Карелин,2007-12-24,2021-09-01,Q187247-81687020-443a-3a4d-1090-36ed7bbc5a3b
Q18741317,Зугура Ягануровна Рахматуллина,2011-12-21,2016-10-05,Q18741317-9CE8F381-9615-40AE-BCC0-6C598BD0D583
Q18923796,"Емельянов, Михаил Васильевич",2011-12-15,2016-10-05,Q18923796-A13B4148-D6F9-4E59-9D79-EA24C2EE5E84
Q19365969,"Афонский, Владимир Игорьевич",2011-12-21,2016-10-05,Q19365969-7FA0C0F0-BB5A-41B1-AE92-0B0A37D49992
Q19366068,"Канчер, Сергей Васильевич",2011-12-21,2016-10-05,Q19366068-08A08B20-797F-442A-91CE-99831C0BCAE8
Q19521683,Алексей Николаевич Диденко,2011-12-04,2016-10-05,Q19521683-96483013-A579-424A-905B-10E32A093720
Q1958500,Вячеслав Евгеньевич Позгалёв,2011-12-21,2016-10-05,Q1958500-3E105945-17B3-4277-A6F3-B32C199F808D
Q19588470,Леонид Леонидович Левин,2011-12-15,2016-10-05,Q19588470-E9998FED-02A5-4BBF-ADE2-92A491B67BE2
Q19613408,Александр Александрович Балберов,2011-12-04,2016-10-05,Q19613408-1EF05258-55EF-4157-9510-5F556952CD89
Q19614088,"Бурыкина, Наталья Викторовна",2011-12-21,2016-10-05,Q19614088-9CD218BC-87E1-4BAE-95E8-661F647C877D
Q19615162,"Дорофеев, Сергей Борисович",2011-12-21,2016-10-05,Q19615162-4DB6448C-B43E-443A-89F2-CF0075505148
Q19615418,Ольга Николаевна Епифанова,2011-12-15,2016-10-05,Q19615418-3F73B918-0170-4510-A18A-6BAE908827CB
Q19617363,"Каминский, Александр Викторович",2011-12-21,2016-10-05,Q19617363-99923A5B-7B88-472F-B138-AB091056368D
Q19618650,Василина Васильевна Кулиева,2011-12-04,2016-10-05,Q19618650-C920D48C-B666-4C5F-A3BE-3259060DA709
Q19619171,"Мануйлова, Ирина Викторовна",2011-12-21,2016-10-05,Q19619171-12540BD3-179F-4347-B827-C1A1521EC85C
Q19619195,"Маркин, Андрей Леонидович",2011-12-04,2016-10-05,Q19619195-23C7C2C5-09C0-4B9E-9B4C-AD59BBE186AD
Q19631941,"Шеин, Анатолий Алексеевич",2011-12-15,2016-10-05,Q19631941-0C082471-2394-4336-BDE1-8414A94DF8A1
Q19750834,Тимур Валентинович Прокопенко,2011-12-21,2016-10-05,Q19750834-D129AC97-4D8D-46C0-90C9-C7F017C21F77
Q1980296,Иосиф Давыдович Кобзон,2011-12-21,2016-10-05,Q1980296-76F648F8-28F0-4259-B70E-B75A64A0DB7D
Q19817635,Денис Николаевич Вороненков,2011-12-21,2016-10-05,Q19817635-6AE432BD-D127-4095-A2F5-03E5889C80D6
Q19817638,"Исаев, Михаил Александрович",2011-12-21,2016-10-05,Q19817638-3300EF31-A4B5-4935-B274-89DA902FA82D
Q19817849,"Парахин, Владимир Вячеславович",2011-12-17,2016-10-05,Q19817849-A64FDD41-BF78-4025-9E5D-4C108B46BEC5
Q19818040,Чиркова Ирина Александровна,2011-12-04,2016-10-05,Q19818040-5400E6A8-A991-4007-ABEC-B854FB0D253D
Q19818048,Евгений Сергеевич Москвичёв,2011-12-21,2016-10-05,Q19818048-4901036C-B459-44CF-912C-F1E69F373276
Q19818053,Николай Васильевич Панков,2011-12-21,2016-10-05,Q19818053-4235EA35-4CE7-4119-9AD4-093819E6C685
Q19818061,"Савельев, Дмитрий Владимирович",2011-12-21,2016-10-05,Q19818061-1DA32ACE-0E50-4E3D-B16F-C7C6C5B70061
Q19818062,"Савельев, Дмитрий Иванович",2011-12-04,2016-10-05,Q19818062-D4A90DCB-4BC2-4902-9729-7039C97710C2
Q19818064,"Тарнаев, Александр Петрович",2011-12-04,2016-10-05,Q19818064-06EFA905-2B0D-4CDC-B153-012E22060674
Q19818066,"Поддубный, Сергей Анатольевич",2011-12-21,2016-10-05,Q19818066-B10C4859-0C01-430B-8589-DB68423098B7
Q19818067,Федяев Павел Михайлович,2011-12-21,2016-10-05,Q19818067-3A3D7A61-03FF-4FBC-AADD-069D5AF27B0B
Q19818069,"Сенаторова, Елена Николаевна",2011-12-21,2016-10-05,Q19818069-A752A7A0-471E-4137-9434-DE7C6AE5956B
Q19818070,"Толстопятов, Василий Васильевич",2011-12-21,2016-10-05,Q19818070-E3D87714-A9D3-4A8B-944A-AE5DC5AF8C34
Q19818072,"Шайденко, Надежда Анатольевна",2011-12-21,2016-10-05,Q19818072-5B114CE2-DB35-4712-A431-DB4A5982F58F
Q19818073,"Машкарин, Владимир Петрович",2011-12-15,2016-10-05,Q19818073-997E5439-2D09-4B61-847C-1E0BC5FB6E5F
Q19818078,"Езубов, Алексей Петрович",2011-12-21,2016-10-05,Q19818078-F3C7A81C-E1CD-47D9-B233-9A2ABC93EF21
Q19818081,"Есяков, Сергей Яковлевич",2011-12-21,2016-10-05,Q19818081-F9C383AC-2955-48CC-B6EB-52148EE3C300
Q19844165,"Ефимов, Виталий Борисович",2011-12-21,2016-10-05,Q19844165-6D3E4461-0ED4-4D43-AB53-01EFEDD1A043
Q19861739,Дмитрий Ушаков,2011-12-15,2016-10-05,Q19861739-257C39FE-53A4-46EA-B3F8-59DC32E290CD
Q19861744,Юрий Васильев,2011-12-21,2016-10-05,Q19861744-54567156-4944-4A6B-8657-F6E9BE3F325A
Q1990789,"Ковалёв, Николай Дмитриевич",2011-12-21,2016-10-05,Q1990789-98498D02-C170-4371-93D8-A2F33DC3C365
Q19910548,Николай Викторович Любимов,2016-09-18,2017-02-17,Q19910548-7bcd6af9-8e5f-4938-ad9a-be82d45381bc
Q200015,Владимир Вольфович Жириновский,2011-12-04,2016-10-05,Q200015-64CE3247-5FBA-413B-A71D-D61A2E2BAB75
Q20090063,Ваха Абуевич Агаев,2011-12-04,2016-10-05,Q20090063-4F21DA11-0480-45AC-A461-B4B5A22F09A6
Q20090184,"Авдеев, Михаил Юрьевич",2011-12-04,2016-10-05,Q20090184-C1DA613F-B63D-4F38-AF47-9159AE1B31CD
Q20202264,"Сафаралиев, Гаджимет Керимович",2011-12-21,2016-10-05,Q20202264-92AEADC3-6B79-4526-8277-9A50883ECCEB
Q2029643,Николай Владимирович Левичев,2011-12-15,2016-10-05,Q2029643-DCB1C026-0510-43FA-8374-730656889B7C
Q2037108,"Слуцкий, Леонид Эдуардович",2011-12-04,2016-10-05,Q2037108-AF7FC0A9-BA1D-45E8-98AD-0DB2CC0B4C8B
Q20605035,Салия Мурзабаева,2011-12-21,2016-10-05,Q20605035-0ABC3748-9FE3-4E60-A45E-D7A476879F40
Q20968963,"Агузаров, Тамерлан Кимович",2011-12-21,2016-10-05,Q20968963-F3C7D2C1-A0E8-44CE-A845-BACF68346004
Q21094223,"Горовцов, Дмитрий Евгеньевич",2011-12-15,2016-10-05,Q21094223-4D81AADB-EFAB-492D-8074-5FDAFEA3D45C
Q21096796,Сергей Александрович Доронин,2011-12-15,2016-10-05,Q21096796-397C6363-9A9A-4BC4-932E-A65E5C54F872
Q21099076,Борис Викторович Иванюженков,2011-12-04,2016-10-05,Q21099076-A5761C70-2077-4BF5-8F0F-D78348E1E25A
Q21130887,"Якушев, Валерий Васильевич",2011-12-21,2016-10-05,Q21130887-484F1028-4D14-46DC-9F5B-7C2F74A8B51C
Q21131026,Александр Андреевич Ющенко,2011-12-04,2016-10-05,Q21131026-BF2790F6-B3CF-4C81-AA9C-A0D2B4E77CF5
Q21134686,"Черкасов, Кирилл Игоревич",2011-12-04,2016-10-05,Q21134686-FF14AF9E-E686-4244-9D37-4C0E859008EA
Q21149199,Юрий Петрович Синельщиков,2011-12-04,2016-10-05,Q21149199-166C21E0-C5D1-443A-A325-422487AD6366
Q21154292,"Петухова, Наталья Рэмовна",2011-12-15,2016-10-05,Q21154292-414A2971-AFD0-4DB4-8E21-099668D77B12
Q21534899,Михаил Иванович Сердюк,2011-12-15,2016-10-05,Q21534899-086168CB-D253-4455-8322-67BE7046529E
Q21636672,"Валенчук, Олег Дорианович",2011-12-21,2016-10-05,Q21636672-2218CF62-2F33-4E34-AA5E-DD5F656F7DF5
Q22246961,Александр Леонидович Романович,2011-12-15,2016-10-05,Q22246961-A65642D4-8CAE-4C32-9DB9-43F53BB234EE
Q22919490,Вячеслав Михайлович Мархаев,2011-12-04,2016-10-05,Q22919490-925DC19A-1012-4B02-B6CA-2FAFED20C3EC
Q22976341,Александр Петров,2011-12-21,2016-10-05,Q22976341-415587D0-7C86-4A82-8DF3-2BBD4E3F0F25
Q233812,Ирина Константиновна Роднина,2011-12-21,2016-10-05,Q233812-4783B825-55E0-4395-9C7E-418AD2C965BC
Q23655907,"Демченко, Иван Иванович",2011-12-21,2016-10-05,Q23655907-F1F2A99A-61E5-4EC4-BCC5-5AA32CF2A39C
Q2390534,Михаил Ефимович Николаев,2011-12-21,2016-10-05,Q2390534-212E12A4-8C06-4098-B7EB-0682034F63AF
Q24010622,"Соколова, Ирина Валерьевна",2011-12-21,2016-10-05,Q24010622-6AE2C848-C3E0-41A9-B71B-7098E614BAB7
Q24642452,Светлана Викторовна Максимова,2011-12-21,2016-10-05,Q24642452-26A6CAAA-DDC0-462D-BCE4-936D0BF4B2D8
Q24642542,"Кропачёв, Александр Сергеевич",2011-12-04,2016-10-05,Q24642542-8C4A997B-A986-4010-B69C-065662A868E9
Q254220,Алина Маратовна Кабаева,2007,2014-09-15,Q254220-329D7481-1DB7-4237-A428-84B14141E4B5
Q2544308,Владимир Иванович Долгих,2011-12-21,2016-10-05,Q2544308-9EEA512B-B361-484A-B7CB-CDEE4E61F721
Q26255449,Сергей Викторович Чижов,2011-12-21,2016-10-05,Q26255449-5C22204A-AF86-4B0E-A1D2-150B73585610
Q26255752,"Пинский, Виктор Витальевич",2011-12-21,2016-10-05,Q26255752-48631719-1351-47FA-BE84-DD130BBDD679
Q26776800,Сергей Иванович Фургал,2007-12-24,2018-09-26,Q26776800-26ac86ac-5c5b-490b-9a1c-080c4920c482
Q27136229,Олег Алексеевич Колесников,2011-12-21,2016-10-05,Q27136229-0761218C-BFD7-45A6-B4EF-A1BD4F9F1DE7
Q27230932,Алексей Николаевич Ткачёв,2011-12-21,2016-10-05,Q27230932-A4264942-77A2-4AB6-9F9B-C1437C6A88C7
Q27926049,Алексей Васильевич Чепа,2011-12-15,2016-10-05,Q27926049-5344DE8D-2B91-47E8-AA1D-7B7529895ECF
Q2833421,Александр Михайлович Бабаков,2011-12-21,2016-10-05,Q2833421-42B29603-37C8-4320-A25D-8D0C449032C5
Q28495038,Александр Александрович Авдеев,2016,2021,Q28495038-06C686AB-A32B-420F-AEDF-CDE6BD13B70F
Q28496290,Балаш Курбанмагомедович Балашов,2011-12-21,2016-10-05,Q28496290-646736BF-D05B-4F67-8D44-38095549E252
Q28496499,Вадим Владимирович Белоусов,2011-12-21,2016-10-05,Q28496499-46439390-7D85-4FC2-8E0D-2BF37270EE6D
Q28496534,Алексей Евгеньевич Бобраков,2011-12-21,2016-10-05,Q28496534-6B079AEF-78B6-48DA-943D-47FC2B0F6E17
Q28496581,Михаил Васильевич Брячак,2011-12-15,2016-10-05,Q28496581-15F83E41-CB6E-4EEA-858D-C6959797E415
Q28496978,Сергей Евгеньевич Вайнштейн,2011-12-04,2016-10-05,Q28496978-9E2E0413-02F5-4E3F-8C52-8D4AB0C4CC4D
Q28497318,Дмитрий Фёдорович Вяткин,2011-12-21,2016-10-05,Q28497318-141A8FD7-275E-4F32-91BA-DC8C7D7389D1
Q28497328,Магомед Тажудинович Гаджиев,2011-12-21,2016-10-05,Q28497328-25DD4DCB-4A25-487B-B597-6D4A6EDBABC8
Q28497329,Мурад Станиславович Гаджиев,2011-12-21,2016-10-05,Q28497329-809E4D2D-7171-4BC7-AA50-D83118125A82
Q28497346,Магомедкади Набиевич Гасанов,2011-12-21,2016-10-05,Q28497346-2D3D8A92-B8DF-4186-BB15-D87245DC33AC
Q28497365,Эльмира Гусейновна Глубоковская,2011-12-21,2016-10-05,Q28497365-2C0263BF-2573-4C85-B946-CCE334E28E8E
Q28498031,Василий Васильевич Журко,2011-12-04,2016-10-05,Q28498031-B43F9A8B-E596-47B2-A644-EF991902F608
Q28498429,Александр Владимирович Кретов,2011-12-21,2016-10-05,Q28498429-1DD24AC7-9653-4421-A28C-6C589B993BB1
Q28498998,Алексей Алексеевич Лысяков,2011-12-17,2016-10-05,Q28498998-1A76E690-AE3B-4DD4-A468-FA0243A5A430
Q28500050,Александр Николаевич Некрасов,2011-12-04,2016-10-05,Q28500050-E7A83A25-8633-4118-850A-B21EFD4E23B1
Q28500608,Александр Сергеевич Старовойтов,2011-12-04,2016-10-05,Q28500608-E9DCCF2A-CAD8-4C82-835D-F77C9FB5B4CD
Q28500708,Андрей Джафарович Тычинин,2011-12-04,2016-10-05,Q28500708-0036E590-E1AD-4256-9BB5-A0BFD5D45D34
Q28500910,Василий Георгиевич Швецов,2011-12-15,2016-10-05,Q28500910-E97DD0DE-5976-4E34-B009-F8106A716A5D
Q28543758,Дмитрий Александрович Свищев,2011-12-04,2016-10-05,Q28543758-A7745DE7-4953-4626-A6B5-CCA2A60DBCC3
Q28799019,"Резник, Борис Львович",2011-12-21,2016-10-05,Q28799019-34609F19-E066-4AE6-B452-2757BD44FC1F
Q28851887,Владимир Романович Родин,2011-12-04,2016-10-05,Q28851887-38B56E57-0CA3-4BE7-B147-8A56021DCD9A
Q28853840,"Тимченко, Вячеслав Степанович",2011-12-21,2016-10-05,Q28853840-3467726F-C387-4854-A964-E041022F110B
Q28862235,Александр Владимирович Потапов,2011-12-04,2016-10-05,Q28862235-C789B58B-0E22-4696-A088-8A7D27FEF31F
Q29358644,"Бифов, Анатолий Жамалович",2011-12-04,2016-10-05,Q29358644-7090AE4D-6755-49F3-80D4-74A15B9D0D42
Q29359467,"Савченко, Олег Владимирович",2011-12-21,2016-10-05,Q29359467-C3748E6F-95CA-4E75-B0DC-6D162F647E0B
Q29883665,"Тарасюк, Василий Михайлович",2011-12-04,2016-10-05,Q29883665-6BFA6192-CB52-4024-BC7B-218D336D0E4B
Q2995350,Николай Михайлович Харитонов,2011-12-04,2016-10-05,Q2995350-AA1BEE28-A3BD-4463-ACA1-39CAB441933E
Q30345177,Умахан Магомедгаджиевич Умаханов,2011-12-21,2016-10-05,Q30345177-4ea18c85-48b3-4622-539d-5dfb6ecca86c
Q3148435,Мария Кожевникова,2011-12-04,2016-10-05,Q3148435-058A3BBA-523C-4E67-ABBD-617915822F95
Q316864,Владислав Александрович Третьяк,2011-12-21,2016-10-05,Q316864-1848E435-D050-4FB3-9549-69A6904B692E
Q3196127,"Афонин, Юрий Вячеславович",2011-12-04,2016-10-05,Q3196127-1EF9689C-FD8E-4B2E-B1CE-574716D2A12F
Q351025,"Делимханов, Адам Султанович",2011-12-21,2016-10-05,Q351025-9F0B7865-4F8C-4712-B4ED-23AC2719EF4E
Q368947,Сергей Михайлович Миронов,2011-12-15,2016-10-05,Q368947-7C826E76-C71C-4661-9110-9E10E1556E65
Q3813416,Рамазан Гаджимурадович Абдулатипов,2011-12-21,2016-10-05,Q3813416-5C624966-EE8A-45B4-A198-4D14CFDC352B
Q39040624,"Назарова, Марина Юрьевна",2011-12-21,2016-10-05,Q39040624-A1D68790-F309-45A6-8344-FE86B4D66C6F
Q4054291,"Абалаков, Александр Николаевич",2011-12-04,2016-10-05,Q4054291-FFE9B28A-D978-49C6-99EB-C64A555E5032
Q4054921,"Абрамов, Иван Николаевич",2011-12-04,2016-10-05,Q4054921-C5C22493-7E56-4EB7-9C0A-9B6458FEE25B
Q4055103,"Аброськин, Николай Павлович",2011-12-21,2016-10-05,Q4055103-2E3511AB-561E-4F61-BA02-8E0D024DDC08
Q4055171,"Абубакиров, Ришат Фазлутдинович",2011-12-21,2016-10-05,Q4055171-FA7F5F08-F269-4C22-8053-0BE2E05A9E81
Q4059843,"Аксаков, Анатолий Геннадьевич",2011-12-15,2016-10-05,Q4059843-1FEEE6E4-6B0C-4649-9F32-D8770029D4E9
Q4062385,Алимова Ольга Николаевна,2011-12-04,2016-10-05,Q4062385-61870B00-54B6-453C-AB17-31A61879E933
Q4064366,"Амирилаев, Адам Баширович",2011-12-21,2016-10-05,Q4064366-CFCD476D-03A8-4A54-A9CC-E30C73E036F2
Q4064792,Игорь Александрович Ананских,2011-12-04,2016-10-05,Q4064792-C83D5FD6-17E4-4451-B50D-D0AA4FBC2326
Q4065431,Андрей Анатольевич Андреев,2011-12-04,2016-10-05,Q4065431-1C31094A-8B6C-4DFF-AB57-0187D6C34F17
Q4066230,"Аникеев, Григорий Викторович",2011-12-21,2016-10-05,Q4066230-515482C0-F14D-42A6-88A7-0D482FB734F4
Q4067946,"Апарина, Алевтина Викторовна",2011-12-04,2016-10-05,Q4067946-6B88117D-8E91-463F-9644-97B98261AB3B
Q4069084,"Арефьев, Николай Васильевич",2011-12-04,2016-10-05,Q4069084-DF481470-C404-4E0A-A008-D52BD8F97FD1
Q4071023,"Аршба, Отари Ионович",2011-12-21,2016-10-05,Q4071023-B9D367D4-CC96-4EC3-9651-363984895A28
Q4071033,Алёна Игоревна Аршинова,2012-03-28,,Q4071033-3F91117E-8C9A-4CA6-87A9-59EFE8931C45
Q4072680,Елена Владимировна Афанасьева,2011-12-04,2016-10-05,Q4072680-CB98C804-41E3-4ED8-A6E7-ACBBD684FF02
Q4078238,"Баринов, Игорь Вячеславович",2011-12-21,2016-10-05,Q4078238-E8050B7E-1F21-40D6-8A75-AE50DFB48910
Q4079281,Ольга Юрьевна Баталина,2011-12-21,,Q4079281-4BE2A000-A74C-4D95-90C2-7274ACE1CE99
Q4079299,Рима Акбердиновна Баталова,2011-12-21,2016-10-05,Q4079299-B35777B2-2939-4FC4-913B-094060F28788
Q4083534,"Беляков, Антон Владимирович",2011-12-15,2016-10-05,Q4083534-F7800E54-D27D-49B3-BD0C-85DD966DAA05
Q4085247,"Берулава, Михаил Николаевич",2011-12-04,2016-10-05,Q4085247-0CDB3D97-919B-4E85-A771-9E5B576A0FE9
Q4085843,Владимир Иванович Бессонов,2011-12-04,2016-10-05,Q4085843-D7EDD526-449C-439A-B834-A8DDE489C6F3
Q4090157,"Боженов, Сергей Анатольевич",2011-12-21,2016-10-05,Q4090157-4E7C7343-357D-49EA-9EA3-052828868B1D
Q4094838,"Борцов, Николай Иванович",2011-12-21,2016-10-05,Q4094838-91DB1C2D-42EE-4C86-A790-BC25DE1767A7
Q4095314,"Бочаров, Андрей Иванович",2011-12-21,2016-10-05,Q4095314-B3E7B5A7-599D-4C93-8208-6B3EF44E55DA
Q4097351,"Брыксин, Александр Юрьевич",2011-12-21,2016-10-05,Q4097351-08B116C8-4FB1-4106-8B85-4E1173DE9AD7
Q4098685,"Булавинов, Вадим Евгеньевич",2011-12-21,2016-10-05,Q4098685-340C1C79-C77D-4E48-BD6E-F6E5E5B8DB74
Q4098702,"Булаев, Николай Иванович",2011-12-21,2016-10-05,Q4098702-F2AD4944-C161-4CDF-AF05-8DF98E0FE5AD
Q4099632,Александр Леонидович Бурков,2011-12-15,2016-10-05,Q4099632-0CD1FE38-348D-47C7-962F-0B084A306A8E
Q4099750,"Бурматов, Владимир Владимирович",2011-12-21,2016-10-05,Q4099750-33A5EE20-F886-4020-9128-66F906CC2BF4
Q4101314,"Бычкова, Евдокия Ивановна",2011-12-17,2016-10-05,Q4101314-2F315924-9102-4752-9B3F-67D51EA766D9
Q4104566,Владимир Абдуалиевич Васильев,2011-12-21,2016-10-05,Q4104566-608EF429-6391-4C55-A1D0-36F7DB7B453E
Q4104665,"Васильев, Николай Иванович",2011-12-04,2016-10-05,Q4104665-E9D133F2-8DFA-46B9-97A2-DED656580380
Q4123361,Юрий Николаевич Волков,2011-12-21,2016-10-05,Q4123361-C9EB5742-79DB-4880-86EE-01031E244E75
Q4128570,"Выборный, Анатолий Борисович",2011-12-21,2016-10-05,Q4128570-16BAA47B-F763-4F00-BBE3-5B469BF87978
Q4131198,Сергей Анатольевич Гаврилов,2011-12-04,2016-10-05,Q4131198-57AB14E6-5436-4125-9891-F361593EDF4E
Q4132910,"Гальченко, Валерий Владимирович",2011-12-21,2016-10-05,Q4132910-D6AFAD24-111E-4E3E-858E-68DE92B54E8F
Q4133962,Валерий Карлович Гартунг,2011-12-15,2016-10-05,Q4133962-C1EB18D3-9387-4965-B84A-596E26446FA7
Q4134042,"Гасанов, Джамаладин Набиевич",2011-12-15,2016-10-05,Q4134042-12E561FC-B851-491D-B35A-CD5AC2EB274E
Q4138366,"Гильмутдинов, Ильдар Ирекович",2011-12-21,2016-10-05,Q4138366-19377A74-BF6F-4A4F-BE42-1CC1F4B2447E
Q4142768,Ростислав Эрнстович Гольдштейн,2011-12-21,2016-10-05,Q4142768-A3AA618F-AF26-4B1E-9ECA-3CEE7F3D1906
Q4143172,"Гончар, Николай Николаевич",2011-12-21,2016-10-05,Q4143172-963572AE-0E72-49CD-BB6F-6061F2481ACC
Q4144816,"Горовой, Николай Иванович",2011-12-21,2016-10-05,Q4144816-E4259D86-7E3D-4799-A3AA-5AAE6A51879C
Q4146292,"Горячева, Светлана Петровна",2011-12-15,2016-10-05,Q4146292-81A876EB-15CA-47CF-B416-B4106E4388B2
Q4146431,"Гостев, Руслан Георгиевич",2011-12-04,2016-10-05,Q4146431-EACE6F5E-5090-47B7-9DF3-AF6539EDACDF
Q4148178,Иван Дмитриевич Грачёв,2011-12-15,2016-10-05,Q4148178-04019638-9921-4344-91E3-91902186DC28
